Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Sylvester Gray,SF,21,MIA,55,1220,11.2,0.47100000000000003,0.01,0.392,10.4,16.2,13.2,14.2,1.4,1.3,17.9,18.9,-0.4,1.1,0.7,0.027999999999999997,-2.6,0.5,-2.1,0.0
Jeff Grayer,SG,23,MIL,11,200,12.6,0.495,0.027000000000000003,0.27399999999999997,8.0,12.3,10.1,15.7,2.4,0.3,18.8,20.9,0.0,0.2,0.2,0.047,-1.9,0.3,-1.6,0.0
A.C. Green,PF,25,LAL,82,2510,17.8,0.594,0.022000000000000002,0.474,12.3,20.0,16.4,5.5,1.8,1.2,11.5,17.0,5.8,3.5,9.4,0.179,1.6,0.6,2.2,2.7
Rickey Green,PG,34,TOT,63,871,13.7,0.522,0.042,0.125,1.4,7.8,4.5,30.0,2.2,0.1,18.0,16.1,0.6,0.6,1.2,0.067,-1.7,-1.9,-3.6,-0.3
Sidney Green,PF,28,NYK,82,1277,12.6,0.52,0.006999999999999999,0.40299999999999997,13.3,21.1,17.2,7.6,1.7,0.8,20.1,18.9,0.4,1.5,2.0,0.075,-2.3,-0.1,-2.4,-0.1
Dave Greenwood,PF,31,TOT,67,1403,11.8,0.493,0.0,0.446,10.2,21.0,15.3,8.6,1.5,2.1,16.2,15.5,0.5,1.8,2.2,0.076,-2.9,1.1,-1.8,0.1
Darrell Griffith,SG,30,UTA,82,2382,12.3,0.504,0.188,0.174,3.9,11.0,7.7,8.9,1.8,0.6,11.1,22.5,0.2,3.7,3.9,0.078,-1.2,0.3,-0.9,0.7
Pétur Guðmundsson,C,30,SAS,5,70,2.7,0.392,0.0,0.16,7.5,18.1,12.6,9.5,0.7,0.9,23.0,19.3,-0.2,0.1,-0.1,-0.09,-8.1,-1.5,-9.6,-0.1
Jack Haley,PF,25,CHI,51,289,9.9,0.56,0.0,0.59,8.7,19.4,14.2,4.7,1.9,0.0,20.9,18.4,0.0,0.3,0.4,0.064,-4.4,-1.6,-6.0,-0.3
Bob Hansen,SG,28,UTA,46,964,9.7,0.512,0.18,0.25,3.6,10.6,7.4,7.8,1.9,0.4,11.4,16.5,0.2,1.5,1.7,0.083,-1.8,0.9,-0.9,0.3
Bill Hanzlik,PF,31,DEN,41,701,8.6,0.531,0.033,0.5760000000000001,2.5,11.7,6.8,14.2,1.6,0.4,21.9,13.2,0.0,0.6,0.7,0.047,-3.6,-0.1,-3.8,-0.3
Derek Harper,PG,27,DAL,81,2968,18.3,0.561,0.247,0.252,1.7,6.7,4.2,30.1,2.9,0.8,14.1,21.2,5.2,2.8,8.0,0.13,3.3,-0.6,2.8,3.6
Ron Harper,SG,25,CLE,82,2851,19.8,0.57,0.10099999999999999,0.374,5.1,10.8,8.1,22.7,3.2,1.5,14.7,23.4,5.1,5.1,10.2,0.171,2.9,2.3,5.2,5.2
Steve Harris,SG,25,DET,3,7,18.3,0.41,0.0,0.5,0.0,30.8,16.1,0.0,7.2,0.0,0.0,29.9,0.0,0.0,0.0,0.18100000000000002,-8.1,-2.5,-10.6,0.0
Scott Hastings,C,28,MIA,75,1206,9.4,0.515,0.085,0.326,6.5,15.4,10.8,7.1,1.3,2.1,15.3,14.9,0.4,1.1,1.5,0.061,-3.4,0.3,-3.2,-0.3
Hersey Hawkins,SG,22,PHI,79,2577,14.2,0.544,0.171,0.299,2.2,7.6,4.9,13.0,2.3,0.8,12.6,20.3,2.7,1.3,4.0,0.075,1.0,-0.6,0.3,1.5
Gerald Henderson,PG,33,PHI,65,986,12.1,0.526,0.307,0.365,1.9,5.8,3.9,19.2,2.1,0.2,15.3,20.1,0.8,0.3,1.1,0.055,0.1,-2.7,-2.6,-0.2
Rod Higgins,PF,29,GSW,81,1887,15.5,0.583,0.265,0.36200000000000004,5.9,14.0,10.0,10.9,0.9,1.2,9.4,16.2,4.4,1.5,5.9,0.15,1.4,-0.9,0.5,1.2
Roy Hinson,SF,27,NJN,82,2542,14.7,0.54,0.002,0.409,6.4,16.7,11.4,4.3,0.6,2.8,12.0,22.2,2.4,2.0,4.4,0.084,-1.9,-0.7,-2.6,-0.4
Craig Hodges,SG,28,TOT,59,1204,14.5,0.581,0.419,0.133,2.3,6.1,4.3,17.2,1.8,0.2,11.1,18.1,2.1,0.8,2.9,0.11699999999999999,1.8,-2.3,-0.5,0.5
Mike Holton,PG,27,CHH,67,1696,12.3,0.488,0.027999999999999997,0.284,1.9,5.2,3.4,33.8,1.9,0.4,17.3,16.6,0.9,0.4,1.3,0.038,-1.6,-2.4,-4.1,-0.9
Dave Hoppen,C,24,CHH,77,1419,11.8,0.604,0.006,0.39399999999999996,9.1,21.5,15.0,5.5,0.8,0.9,15.7,14.2,1.7,0.9,2.6,0.086,-1.7,-0.3,-1.9,0.0
Dennis Hopson,SG,23,NJN,62,1551,13.8,0.486,0.038,0.307,6.3,8.2,7.2,10.2,2.2,1.2,11.2,24.1,0.6,1.2,1.7,0.053,-1.3,-0.6,-1.9,0.0
Tito Horford,C,23,MIL,25,112,3.6,0.386,0.0,0.413,9.2,13.6,11.4,3.7,0.4,3.9,21.6,25.7,-0.4,0.1,-0.3,-0.136,-10.2,-1.9,-12.0,-0.3
Jeff Hornacek,SG,25,PHO,78,2487,16.3,0.545,0.091,0.2,3.4,7.8,5.7,24.2,2.4,0.2,10.3,17.2,4.9,2.8,7.7,0.149,2.5,0.7,3.2,3.3
Phil Hubbard,SF,32,CLE,31,191,11.7,0.493,0.0,0.397,8.7,14.6,11.8,7.9,1.5,0.0,10.8,18.5,0.1,0.3,0.4,0.096,-2.9,-1.1,-4.0,-0.1
Eddie Hughes,PG,28,DEN,26,224,11.4,0.505,0.344,0.188,2.6,6.3,4.4,18.7,3.4,0.5,13.7,13.7,0.1,0.3,0.4,0.08900000000000001,-1.2,-0.5,-1.6,0.0
Jay Humphries,PG,26,MIL,73,2220,14.6,0.539,0.132,0.221,3.6,6.3,4.9,25.9,3.1,0.1,17.0,17.6,2.4,2.5,4.9,0.105,1.2,0.2,1.3,1.9
Marc Iavaroni,PF,32,UTA,77,796,5.3,0.494,0.006,0.27,6.2,11.8,9.2,5.6,0.7,1.0,22.2,12.4,-0.5,1.1,0.6,0.036000000000000004,-4.8,0.9,-3.9,-0.4
Mark Jackson,PG,23,NYK,72,2477,18.3,0.535,0.23399999999999999,0.252,4.6,10.8,7.7,33.7,2.6,0.2,16.6,21.3,4.8,2.5,7.2,0.14,3.2,0.1,3.3,3.3
Michael Jackson,PG,24,SAC,14,70,6.7,0.42200000000000004,0.25,0.083,1.5,4.7,3.1,21.8,2.0,0.0,13.9,16.9,0.0,0.0,0.0,-0.008,-4.1,-3.2,-7.3,-0.1
Avery Johnson,PG,23,SEA,43,291,10.8,0.37799999999999995,0.10800000000000001,0.193,4.1,5.2,4.6,31.3,3.5,0.6,16.7,14.8,0.0,0.3,0.3,0.045,-2.6,-1.3,-3.9,-0.1
Buck Johnson,SF,25,HOU,67,1850,11.4,0.5589999999999999,0.017,0.26,6.7,10.0,8.4,9.5,1.6,1.1,16.1,14.9,1.5,2.1,3.6,0.094,-0.7,1.2,0.5,1.1
Dennis Johnson*,PG,34,BOS,72,2309,11.5,0.498,0.078,0.306,1.6,7.8,4.7,26.6,2.0,0.5,19.5,16.2,1.0,1.5,2.5,0.051,-1.1,-0.9,-2.0,0.0
Eddie Johnson,SF,29,PHO,70,2043,19.4,0.564,0.141,0.204,5.0,10.7,8.0,12.2,1.1,0.2,8.4,28.3,4.6,1.9,6.5,0.152,3.3,-2.0,1.3,1.7
Frank Johnson,PG,30,HOU,67,879,10.4,0.512,0.024,0.37799999999999995,2.7,7.0,4.9,28.0,2.3,0.0,26.2,17.8,-0.3,1.0,0.6,0.034,-3.4,-1.3,-4.7,-0.6
Kevin Johnson,PG,22,PHO,81,3179,20.5,0.597,0.02,0.511,1.6,9.4,5.7,40.4,2.0,0.4,18.9,21.2,8.6,3.5,12.2,0.184,3.7,-0.1,3.5,4.5
Magic Johnson*,PG,29,LAL,77,2886,26.9,0.625,0.165,0.495,4.6,18.0,11.7,48.6,2.3,0.4,18.4,24.3,12.1,4.0,16.1,0.267,7.9,1.4,9.3,8.2
Steve Johnson,C,31,POR,72,1477,12.4,0.536,0.0,0.434,9.6,17.0,13.2,9.7,0.6,1.7,17.2,21.2,0.5,1.3,1.7,0.055999999999999994,-1.9,-0.9,-2.8,-0.3
Vinnie Johnson,SG,32,DET,82,2073,17.3,0.508,0.044000000000000004,0.264,6.2,7.6,7.0,18.4,1.8,0.5,8.6,25.1,3.4,2.4,5.9,0.136,1.6,-0.1,1.5,1.8
Anthony Jones,SG,26,TOT,33,196,13.4,0.442,0.203,0.203,8.1,7.8,8.0,13.0,2.8,0.9,5.5,20.1,0.1,0.2,0.3,0.078,-0.6,-0.9,-1.5,0.0
Bill Jones,PF,22,NJN,37,307,13.9,0.5329999999999999,0.01,0.42200000000000004,7.0,10.1,8.5,9.6,2.7,1.2,13.0,18.5,0.3,0.3,0.6,0.08900000000000001,-1.4,0.1,-1.3,0.1
Caldwell Jones,PF,38,POR,72,1279,6.8,0.48100000000000004,0.005,0.33299999999999996,7.2,18.6,12.7,5.3,0.9,3.9,28.3,8.8,-0.6,1.5,0.8,0.031,-4.9,2.6,-2.4,-0.1
Charles Jones,C,31,WSB,53,1154,7.4,0.5,0.008,0.2,7.0,17.8,12.2,4.4,1.6,3.9,22.3,6.1,0.1,1.5,1.6,0.068,-3.6,4.0,0.4,0.7
Charles Jones,PF,27,WSB,43,516,10.7,0.522,0.037000000000000005,0.6459999999999999,11.0,19.0,14.8,4.3,1.7,1.8,17.3,9.9,0.3,0.6,0.9,0.086,-2.7,1.3,-1.4,0.1
Shelton Jones,SF,22,TOT,51,682,10.4,0.5,0.005,0.38299999999999995,5.1,13.4,9.2,8.2,1.5,1.3,16.1,17.6,-0.1,0.4,0.3,0.022000000000000002,-3.4,-0.7,-4.1,-0.4
Michael Jordan*,SG,25,CHI,81,3255,31.1,0.614,0.055,0.442,5.5,17.3,11.6,34.7,3.6,1.2,11.9,32.1,14.6,5.2,19.8,0.292,9.8,2.7,12.6,12.0
Tim Kempton,PF,25,CHH,79,1341,10.4,0.568,0.003,0.618,7.1,18.5,12.5,10.3,1.5,0.6,22.1,16.7,0.2,0.9,1.0,0.036000000000000004,-2.7,0.4,-2.3,-0.1
Steve Kerr,PG,23,PHO,26,157,12.7,0.54,0.37,0.196,2.1,9.1,5.8,18.6,2.0,0.0,10.7,14.1,0.2,0.2,0.4,0.12300000000000001,0.4,-0.8,-0.4,0.1
Jerome Kersey,SF,26,POR,76,2716,16.6,0.511,0.018000000000000002,0.327,9.5,15.8,12.6,12.2,2.3,1.8,11.4,20.8,3.5,3.3,6.8,0.121,0.8,1.6,2.4,3.0
Randolph Keys,SF,22,CLE,42,331,11.5,0.457,0.057999999999999996,0.16899999999999998,8.3,10.7,9.5,8.8,1.8,1.0,10.2,26.4,-0.2,0.5,0.3,0.037000000000000005,-3.6,-1.9,-5.5,-0.3
Albert King,SF,29,SAS,46,791,9.4,0.47,0.098,0.147,4.4,15.6,9.7,14.3,1.6,0.5,17.5,20.7,-0.7,0.7,0.0,-0.003,-4.0,-1.1,-5.1,-0.6
Bernard King*,SF,32,WSB,81,2559,17.7,0.535,0.022000000000000002,0.322,5.4,11.2,8.2,18.2,1.2,0.3,12.7,28.1,3.3,1.7,4.9,0.092,1.7,-1.5,0.2,1.4
Greg Kite,C,27,TOT,70,942,6.3,0.444,0.0,0.272,9.2,18.7,13.9,4.7,1.3,3.2,25.5,9.6,-0.8,0.9,0.1,0.005,-5.6,1.8,-3.8,-0.4
Joe Kleine,C,27,TOT,75,1411,10.0,0.485,0.005,0.35200000000000004,9.7,19.9,14.7,6.4,1.1,0.9,17.3,17.6,-0.2,1.3,1.0,0.035,-3.9,-0.6,-4.5,-0.9
Bart Kofoed,SG,24,UTA,19,176,3.7,0.396,0.03,0.33299999999999996,2.7,4.1,3.5,15.4,2.5,0.0,25.6,12.2,-0.3,0.2,0.0,-0.006,-5.7,0.7,-5.0,-0.1
Jon Koncak,C,25,ATL,74,1531,12.0,0.54,0.011000000000000001,0.424,10.3,22.1,16.1,4.8,1.7,3.8,15.8,10.1,1.3,2.5,3.7,0.11699999999999999,-1.4,3.1,1.8,1.5
Larry Krystkowiak,PF,24,MIL,80,2472,14.2,0.552,0.016,0.45799999999999996,9.1,19.6,14.3,6.1,1.8,0.2,13.8,17.9,3.1,3.2,6.3,0.122,-0.4,0.4,0.0,1.3
Bill Laimbeer,C,31,DET,81,2640,16.6,0.557,0.096,0.23600000000000002,6.2,26.1,16.6,9.8,1.0,2.3,11.5,18.2,4.0,5.0,9.0,0.16399999999999998,0.2,2.8,3.0,3.4
Jeff Lamp,SF,29,LAL,37,176,6.8,0.42100000000000004,0.057999999999999996,0.07200000000000001,4.1,16.6,10.8,11.3,2.2,0.6,18.3,20.5,-0.3,0.2,-0.1,-0.026000000000000002,-6.1,-0.4,-6.5,-0.2
Jerome Lane,PF,22,DEN,54,550,12.3,0.42700000000000005,0.027000000000000003,0.43799999999999994,15.5,22.4,18.7,14.3,1.6,0.4,14.1,24.7,-0.6,0.7,0.1,0.013000000000000001,-2.7,-0.8,-3.5,-0.2
Andrew Lang,C,22,PHO,62,526,11.6,0.5539999999999999,0.0,0.513,11.4,18.0,14.9,2.0,1.5,5.0,16.3,12.9,0.4,0.9,1.4,0.124,-2.4,2.2,-0.3,0.2
Allen Leavell,SG,31,HOU,55,627,7.7,0.41700000000000004,0.218,0.319,2.3,6.8,4.6,26.8,1.9,0.5,22.4,17.7,-0.8,0.7,-0.1,-0.009000000000000001,-4.4,-1.6,-6.0,-0.6
Eric Leckner,C,22,UTA,75,779,9.7,0.591,0.0,0.514,7.4,20.0,14.2,3.1,0.5,1.7,20.4,18.4,0.1,1.4,1.5,0.09300000000000001,-4.2,-0.5,-4.7,-0.5
Keith Lee,PF,26,NJN,57,840,10.8,0.46799999999999997,0.008,0.275,9.4,25.4,17.1,7.0,1.1,2.3,15.5,16.7,-0.2,1.0,0.8,0.045,-4.4,0.7,-3.7,-0.4
Jim Les,PG,25,UTA,82,781,7.9,0.418,0.105,0.5489999999999999,3.5,8.4,6.2,36.5,1.7,0.4,34.8,13.7,-0.8,1.1,0.3,0.018000000000000002,-5.1,-0.7,-5.8,-0.8
Fat Lever,SG,28,DEN,71,2745,20.6,0.513,0.054000000000000006,0.282,6.7,18.9,12.4,26.9,3.2,0.4,10.3,21.3,5.1,4.2,9.2,0.161,3.2,2.5,5.7,5.3
Cliff Levingston,PF,28,ATL,80,2184,13.4,0.563,0.009000000000000001,0.336,9.5,15.4,12.4,4.7,2.2,1.9,13.9,14.1,2.7,2.8,5.5,0.121,0.2,1.8,2.0,2.2
Ralph Lewis,SF,25,CHH,42,336,10.8,0.49200000000000005,0.025,0.322,11.0,9.0,10.0,6.4,1.6,0.5,14.8,19.8,-0.1,0.1,0.0,-0.005,-2.7,-1.7,-4.4,-0.2
Reggie Lewis,SF,23,BOS,81,2657,17.6,0.534,0.018000000000000002,0.29100000000000004,5.1,11.1,8.1,12.4,2.3,1.6,9.2,24.1,4.4,2.4,6.9,0.124,1.3,0.0,1.3,2.2
Alton Lister,C,30,SEA,82,1806,13.7,0.529,0.0,0.32799999999999996,12.4,21.6,16.9,4.0,0.7,6.0,15.8,16.3,1.3,2.3,3.7,0.09699999999999999,-2.1,1.6,-0.6,0.7
Rob Lock,PF,22,LAC,20,110,5.3,0.389,0.0,0.469,13.6,17.4,15.5,4.5,1.3,2.0,25.2,18.5,-0.3,0.1,-0.2,-0.083,-8.0,-1.4,-9.4,-0.2
Brad Lohaus,PF,24,TOT,77,1214,11.6,0.47200000000000003,0.023,0.212,7.7,15.8,11.8,7.7,1.2,2.7,12.7,20.7,-0.3,1.1,0.9,0.034,-3.5,-0.5,-4.0,-0.6
Grant Long,PF,22,MIA,82,2435,13.7,0.561,0.006999999999999999,0.5870000000000001,10.7,14.7,12.6,9.1,2.4,1.2,18.8,17.9,2.0,2.7,4.6,0.091,-0.4,1.3,0.9,1.8
John Long,SG,32,TOT,68,919,9.5,0.474,0.055999999999999994,0.212,2.3,6.8,4.7,12.5,1.5,0.2,12.7,20.5,-0.2,0.4,0.2,0.011000000000000001,-3.3,-2.1,-5.5,-0.8
Sidney Lowe,SG,29,CHH,14,250,13.7,0.385,0.08,0.44,2.5,13.1,7.5,44.6,2.7,0.0,23.2,6.4,0.3,0.2,0.5,0.1,-2.8,-1.2,-4.0,-0.1
John Lucas,PG,35,SEA,74,842,16.6,0.466,0.22699999999999998,0.258,2.8,7.8,5.2,40.7,3.4,0.1,16.5,18.9,1.1,0.8,1.9,0.109,0.5,-2.3,-1.7,0.1
Rick Mahorn,PF,30,DET,72,1795,12.1,0.5660000000000001,0.005,0.39399999999999996,9.3,21.3,15.6,4.4,1.1,2.3,17.4,13.3,1.5,3.1,4.6,0.12300000000000001,-1.6,2.5,0.9,1.3
Dan Majerle,SG,23,PHO,54,1354,11.3,0.479,0.19,0.294,5.1,11.1,8.2,11.8,2.1,0.6,9.0,15.7,0.9,1.7,2.5,0.09,-0.1,1.3,1.2,1.1
Jeff Malone,SG,27,WSB,76,2418,16.7,0.529,0.013000000000000001,0.24100000000000002,2.4,5.8,4.0,14.9,0.8,0.3,9.6,28.6,3.2,0.9,4.1,0.081,0.8,-3.4,-2.6,-0.3
Karl Malone*,PF,25,UTA,80,3126,24.4,0.5920000000000001,0.01,0.589,10.0,19.6,15.1,12.8,2.3,1.3,12.7,30.4,8.6,6.6,15.2,0.233,4.2,1.9,6.1,6.5
Moses Malone*,C,33,ATL,81,2878,21.2,0.581,0.011000000000000001,0.649,14.4,21.9,18.1,5.8,1.3,2.1,14.8,23.4,6.8,3.9,10.7,0.17800000000000002,2.0,0.0,2.1,3.0
Danny Manning,PF,22,LAC,26,950,13.4,0.5379999999999999,0.013999999999999999,0.28800000000000003,7.9,11.3,9.6,12.2,2.1,1.5,18.7,20.6,0.0,0.7,0.7,0.034,-1.0,0.5,-0.5,0.4
Pace Mannion,SF,28,TOT,10,32,7.3,0.5,0.25,0.0,0.0,17.0,8.7,8.3,4.6,0.0,27.3,14.1,-0.1,0.1,0.0,0.008,-5.1,1.2,-3.8,0.0
Vernon Maxwell,SG,23,SAS,79,2065,12.1,0.496,0.156,0.294,2.5,8.5,5.4,20.7,1.9,0.2,16.0,20.9,0.1,1.4,1.5,0.035,-1.6,-1.7,-3.3,-0.7
Tim McCormick,C,26,HOU,81,1257,9.3,0.521,0.011000000000000001,0.368,7.6,14.9,11.2,5.9,0.7,1.1,14.3,15.2,0.6,1.4,2.0,0.075,-2.9,-0.4,-3.3,-0.4
Rodney McCray,SF,27,SAC,68,2435,13.1,0.513,0.03,0.321,6.2,16.6,11.3,16.9,1.1,0.9,16.8,16.8,1.1,1.8,2.9,0.057,-1.2,1.1,0.0,1.2
Xavier McDaniel,SF,25,SEA,82,2385,18.6,0.5329999999999999,0.026000000000000002,0.308,8.0,12.4,10.2,9.1,1.7,1.0,11.8,29.8,3.5,1.8,5.3,0.107,0.7,-2.2,-1.5,0.3
Ben McDonald,PF,26,GSW,11,103,12.0,0.684,0.0,0.789,3.9,7.7,5.8,6.0,1.7,0.0,10.5,10.5,0.2,0.1,0.3,0.131,-0.7,-1.4,-2.1,0.0
Mike McGee,SG,29,NJN,80,2027,13.2,0.529,0.278,0.157,3.9,6.6,5.2,9.1,1.9,0.4,11.2,22.3,1.2,1.1,2.3,0.055,0.6,-1.7,-1.2,0.4
Kevin McHale*,PF,31,BOS,78,2876,20.3,0.608,0.003,0.44,9.0,16.3,12.7,9.1,0.4,2.0,11.9,23.7,8.1,1.9,10.1,0.168,3.1,-0.9,2.1,3.0
Derrick McKey,SF,22,SEA,82,2804,15.5,0.575,0.092,0.387,6.5,12.2,9.3,10.7,1.8,1.5,14.2,18.8,5.0,2.3,7.4,0.126,1.6,0.6,2.2,3.0
Nate McMillan,PG,24,SEA,75,2341,14.5,0.46799999999999997,0.14400000000000002,0.39,6.6,12.1,9.3,36.4,3.2,1.1,27.1,13.3,1.7,2.7,4.4,0.09,0.4,1.7,2.1,2.4
Mark McNamara,C,29,LAL,39,318,11.2,0.575,0.0,1.219,14.3,20.4,17.5,3.9,0.6,0.5,19.6,15.9,0.4,0.3,0.7,0.106,-2.2,-2.1,-4.2,-0.2
Reggie Miller*,SG,23,IND,74,2536,15.7,0.602,0.294,0.409,3.4,9.1,6.4,12.9,1.8,0.7,12.7,18.5,5.2,1.3,6.5,0.124,2.7,-0.4,2.3,2.8
Todd Mitchell,SF,22,TOT,24,353,7.5,0.491,0.0,0.66,5.5,10.6,7.9,8.6,2.2,0.3,20.9,18.1,-0.4,0.3,-0.1,-0.008,-4.9,-0.6,-5.5,-0.3
Paul Mokeski,C,32,MIL,74,690,8.2,0.44299999999999995,0.159,0.311,10.4,21.1,15.7,6.7,2.0,1.9,15.8,13.3,-0.1,1.1,1.0,0.07200000000000001,-3.2,1.5,-1.7,0.1
Sidney Moncrief*,PG,31,MIL,62,1594,16.4,0.591,0.13699999999999998,0.445,3.3,9.3,6.2,16.9,2.0,0.5,12.9,19.0,3.5,1.6,5.0,0.151,1.8,-0.3,1.5,1.4
Chris Morris,SF,23,NJN,76,2096,15.0,0.528,0.193,0.281,9.7,11.5,10.5,8.8,2.3,1.7,15.7,23.6,0.8,2.0,2.8,0.064,0.5,0.2,0.7,1.4
Richard Morton,PG,22,IND,2,11,12.9,0.75,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,20.0,19.0,0.0,0.0,0.0,0.067,-1.3,-8.1,-9.4,0.0
Chris Mullin*,SF,25,GSW,82,3093,21.9,0.581,0.061,0.33899999999999997,4.9,10.7,7.8,20.1,2.5,0.7,13.6,26.6,7.5,3.1,10.6,0.165,4.0,-0.2,3.7,4.4
Pete Myers,SG,25,TOT,33,270,12.4,0.505,0.027000000000000003,0.6579999999999999,6.1,7.6,6.8,21.6,3.4,0.4,19.6,17.0,0.2,0.3,0.5,0.087,-1.6,-0.2,-1.8,0.0
Larry Nance,PF,29,CLE,73,2526,19.9,0.59,0.004,0.363,7.4,18.0,13.0,9.2,1.1,4.7,9.9,19.9,5.7,4.7,10.3,0.19699999999999998,1.1,2.9,4.0,3.8
Calvin Natt,SF,32,TOT,24,353,10.7,0.501,0.009000000000000001,0.6809999999999999,8.1,15.7,11.7,6.6,1.0,0.5,16.6,19.8,0.0,0.3,0.3,0.036000000000000004,-4.2,-2.2,-6.4,-0.4
Craig Neal,PG,24,TOT,53,500,6.7,0.428,0.276,0.187,1.5,5.1,3.2,31.6,2.3,0.5,28.9,15.0,-0.6,0.3,-0.3,-0.025,-5.3,-3.1,-8.4,-0.8
Ed Nealy,PF,28,TOT,43,258,6.0,0.375,0.055999999999999994,0.25,9.6,22.9,16.5,6.3,1.3,0.2,14.9,7.3,0.0,0.4,0.4,0.066,-3.9,1.1,-2.8,-0.1
Chuck Nevitt,C,29,HOU,43,228,8.1,0.47100000000000003,0.0,0.258,8.1,22.1,15.2,1.8,1.0,7.5,24.2,16.1,-0.4,0.5,0.1,0.022000000000000002,-8.0,2.3,-5.6,-0.2
Johnny Newman,SF,25,NYK,81,2336,15.3,0.5820000000000001,0.3,0.36700000000000005,4.3,5.5,4.9,9.4,2.2,0.6,12.1,21.0,4.9,1.8,6.7,0.138,2.3,-1.2,1.1,1.8
Norm Nixon,PG,33,LAC,53,1318,9.8,0.45399999999999996,0.078,0.17600000000000002,1.1,5.3,3.2,33.3,1.6,0.0,22.8,15.5,-0.6,0.3,-0.4,-0.013000000000000001,-4.0,-3.8,-7.8,-1.9
Ken Norman,SF,24,LAC,80,3020,15.4,0.522,0.017,0.212,8.7,14.9,11.8,13.6,1.6,1.2,12.9,20.8,1.9,2.1,4.0,0.064,0.4,0.3,0.7,2.0
Charles Oakley,PF,25,NYK,82,2604,14.8,0.56,0.057,0.305,14.3,22.7,18.4,9.3,1.8,0.3,20.7,17.8,2.5,3.3,5.7,0.106,0.4,1.1,1.5,2.3
Hakeem Olajuwon*,C,26,HOU,82,3024,25.2,0.552,0.006,0.419,12.2,27.2,19.8,8.2,3.3,5.5,13.0,28.2,4.6,7.8,12.4,0.19699999999999998,1.3,4.1,5.4,5.6
José Ortiz,PF,25,UTA,51,327,8.1,0.47700000000000004,0.008,0.41600000000000004,11.0,8.8,9.8,5.3,1.2,1.3,19.6,23.8,-0.5,0.5,-0.1,-0.01,-5.3,-1.2,-6.5,-0.4
Robert Parish*,C,35,BOS,80,2840,21.6,0.607,0.0,0.391,14.0,26.1,20.1,9.1,1.4,2.4,14.0,20.9,6.9,3.6,10.5,0.177,3.0,1.2,4.2,4.5
Jim Paxson,PG,31,BOS,57,1138,11.5,0.502,0.054000000000000006,0.231,1.8,5.6,3.7,13.2,1.6,0.4,10.4,20.0,0.7,0.5,1.3,0.053,-1.6,-2.4,-4.0,-0.6
John Paxson,PG,28,CHI,78,1738,12.0,0.536,0.259,0.07,0.9,5.2,3.1,24.3,1.5,0.2,11.8,14.8,2.3,1.0,3.3,0.091,-0.6,-2.9,-3.4,-0.6
Will Perdue,C,23,CHI,30,190,7.2,0.42200000000000004,0.0,0.19399999999999998,11.3,15.9,13.7,8.1,1.0,1.9,16.1,21.0,-0.3,0.2,-0.1,-0.021,-5.9,-1.4,-7.2,-0.3
Sam Perkins,PF,27,DAL,78,2860,15.3,0.53,0.04,0.34299999999999997,9.2,17.3,13.3,6.7,1.3,1.9,11.3,18.8,3.3,3.1,6.4,0.10800000000000001,-0.2,0.8,0.5,1.8
